Tx_0 RSSI,Tx_1 RSSI,Tx_2 RSSI,Tx_3 RSSI,Tx_4 RSSI,Tx_5 RSSI,Tx_6 RSSI,Tx_7 RSSI,X_Coord,Y_Coord,RSSI_Mean,RSSI_Variance,RSSI_Median
127,-71,127,127,-81,127,127,127,1,7,76.25,8837.642857142857,127.0
127,127,-68,127,127,127,127,127,1,7,102.625,4753.125,127.0
127,-69,-68,-75,127,127,127,-69,1,7,28.375,11120.839285714286,29.5
-81,-71,-67,-75,127,127,127,-70,1,7,2.125,10709.55357142857,-68.5
127,-72,-67,127,-84,127,127,-67,1,7,27.25,11399.07142857143,30.0
-80,-71,-68,127,127,127,-73,-66,1,7,2.875,10581.55357142857,-67.0
-80,-71,127,-74,-84,127,127,127,1,7,24.875,11934.125,28.0
-80,-71,-68,-74,127,127,-73,127,1,7,1.875,10746.982142857143,-69.5
-79,-70,-68,127,-84,127,-73,-67,1,7,-23.375,8646.55357142857,-69.0
127,127,-68,-74,127,-80,127,127,1,7,51.625,10831.982142857143,127.0
127,-70,-68,127,127,127,127,-65,1,7,54.0,10152.285714285714,127.0
-80,127,-68,127,127,127,127,-67,1,7,52.5,10586.857142857143,127.0
-77,127,-69,127,127,127,127,-65,1,7,53.0,10441.142857142857,127.0
127,-71,-67,-74,-83,127,-73,127,1,7,1.625,10798.55357142857,-69.0
127,-70,-68,-75,127,127,-73,-68,1,7,3.375,10485.410714285714,-68.0
127,-70,-68,127,-84,-81,-73,127,1,7,0.625,10979.125,-69.0
-78,127,-69,127,127,127,127,127,1,7,76.875,8620.125,127.0
127,-71,-68,127,127,127,127,127,1,7,77.875,8274.69642857143,127.0
-78,-71,-68,-73,127,127,127,127,1,7,27.25,11379.07142857143,29.5
-78,-72,-68,-73,-85,127,-73,127,1,7,-24.375,8754.267857142857,-72.5
127,-71,-68,127,127,-83,-74,-65,1,7,2.5,10656.0,-66.5
-78,127,-68,127,127,127,-74,127,1,7,51.875,10757.267857142857,127.0
127,127,-68,127,127,-80,127,127,1,7,76.75,8667.642857142857,127.0
127,127,-69,-75,127,127,-72,-68,1,7,28.0,11205.42857142857,29.5
127,127,-68,127,127,-81,127,-67,1,7,52.375,10624.839285714286,127.0
127,-69,-67,127,127,-80,-74,-67,1,7,3.0,10561.42857142857,-67.0
-82,127,-68,-75,127,-82,127,-66,1,7,1.0,10918.857142857143,-67.0
127,-69,-67,-74,127,127,-73,-67,1,7,3.875,10401.55357142857,-67.0
127,127,-68,-74,127,127,-73,127,1,7,52.5,10574.857142857143,127.0
127,-69,-68,-74,127,127,127,-68,1,7,28.625,11063.69642857143,29.5
127,127,-69,-74,127,127,127,127,1,7,77.375,8445.125,127.0
-81,127,-68,-74,127,-84,-73,-67,1,7,-24.125,8733.839285714286,-70.5
127,-69,-68,127,-82,127,127,127,1,7,52.0,10731.714285714286,127.0
-81,-71,-68,127,-85,-82,-73,-65,1,7,-49.75,5151.071428571428,-72.0
127,127,-69,-73,127,127,127,-66,1,7,53.375,10328.55357142857,127.0
127,-71,-69,127,127,127,127,127,1,7,77.75,8316.5,127.0
127,-70,-69,-72,-83,-83,-74,-67,1,7,-48.875,5086.696428571428,-71.0
-80,127,-68,-74,127,-82,-73,-66,1,7,-23.625,8671.69642857143,-70.5
-78,-69,-68,127,127,127,127,127,1,7,52.5,10580.57142857143,127.0
-81,127,127,127,127,127,-74,127,1,7,75.875,8964.982142857143,127.0
-81,-70,-68,-76,127,127,-73,-74,1,7,-23.5,8643.714285714286,-71.5
-70,-69,-61,-64,127,-68,-68,-70,2,6,-42.875,4721.267857142857,-68.0
-72,-69,-63,-64,-79,127,-70,-72,2,6,-45.25,4869.071428571428,-69.5
127,-63,-61,-68,-78,127,-70,127,2,6,5.125,10210.69642857143,-62.0
-73,-70,-61,-67,-79,127,-70,-70,2,6,-45.375,4876.839285714285,-70.0
-73,-69,-62,-67,127,-75,-69,127,2,6,-20.125,8260.982142857143,-68.0
-73,-69,127,-65,-79,-73,-69,-71,2,6,-46.5,4931.142857142857,-70.0
-73,-69,-61,-68,-79,-73,127,127,2,6,-21.125,8384.69642857143,-68.5
127,-69,-61,-68,-79,-74,-69,-69,2,6,-45.25,4870.5,-69.0
-73,-68,-61,-69,127,-76,-69,127,2,6,-20.25,8278.5,-68.5
127,127,-61,127,127,-75,127,-69,2,6,53.75,10234.214285714286,127.0
127,127,-61,-67,127,-74,-71,-69,2,6,4.875,10240.69642857143,-64.0
127,-69,-61,-67,-77,-75,-69,-69,2,6,-45.0,4853.714285714285,-69.0
-73,127,-62,-68,127,-73,-69,-71,2,6,-20.25,8272.214285714286,-68.5
127,-69,-62,-68,127,-74,-69,-70,2,6,-19.75,8214.785714285714,-68.5
-74,-68,-61,-68,-77,127,-68,127,2,6,-20.25,8282.214285714286,-68.0
-73,-68,-62,-67,-78,127,-69,-69,2,6,-44.875,4844.410714285715,-68.5
-73,-68,-62,-67,-78,127,-69,-70,2,6,-45.0,4851.428571428572,-68.5
-73,-68,-61,-68,-76,-76,127,-69,2,6,-45.5,4882.571428571428,-68.5
127,-68,-61,-68,-78,-75,-69,-69,2,6,-45.125,4862.696428571428,-68.5
-74,-68,-62,-68,-78,-74,-69,-69,2,6,-70.25,24.214285714285715,-69.0
-74,-69,-62,-68,-75,-74,-71,-66,2,6,-69.875,20.410714285714285,-70.0
-70,-68,-61,-65,-75,-71,-69,-67,2,6,-68.25,17.357142857142858,-68.5
-72,-65,-62,-69,-76,-71,-71,-65,2,6,-68.875,20.982142857142858,-70.0
-72,-65,-62,-69,-80,-71,-69,-65,2,6,-69.125,30.696428571428573,-69.0
-70,-65,-62,-70,127,-72,-69,-68,2,6,-43.625,4763.125,-68.5
127,-67,-61,-67,-78,-69,-69,-67,2,6,-43.875,4788.982142857143,-67.0
-73,-67,-61,-68,-77,-72,-69,-66,2,6,-69.125,23.839285714285715,-68.5
-72,-66,-61,-69,-77,-72,-69,-66,2,6,-69.0,23.428571428571427,-69.0
127,-67,-61,-65,-77,127,-69,-69,2,6,-19.25,8168.5,-66.0
127,-65,-61,-69,-77,127,-69,-69,2,6,-19.5,8196.285714285714,-67.0
127,-66,-61,-68,-76,127,-69,-70,2,6,-19.5,8193.42857142857,-67.0
-73,-66,-61,127,-78,-70,-71,-67,2,6,-44.875,4848.410714285715,-68.5
-74,-68,-62,-71,127,127,-68,-69,2,6,-19.75,8215.357142857143,-68.0
-73,-66,127,-68,127,127,-70,-70,2,6,4.25,10335.92857142857,-67.0
-73,-67,-61,127,-77,-70,-69,-73,2,6,-45.375,4873.696428571428,-69.5
-73,-67,-61,-69,127,-69,-69,127,2,6,-19.25,8159.357142857143,-68.0
-73,-67,-61,-69,-77,-69,-69,127,2,6,-44.75,4837.071428571428,-69.0
-73,-67,-61,-68,-77,-69,-69,-72,2,6,-69.5,22.285714285714285,-69.0
-73,-67,-61,-69,127,-70,-70,-71,2,6,-44.25,4800.785714285715,-69.5
-74,-67,127,127,-77,-70,-70,127,2,6,2.875,10573.55357142857,-68.5
127,-67,127,-68,127,127,-70,-71,2,6,29.0,10977.42857142857,30.0
127,-67,-61,-68,-77,-70,127,127,2,6,4.75,10267.07142857143,-64.0
-73,-66,-61,-68,127,-70,-70,127,2,6,-19.25,8160.5,-67.0
-73,-66,-61,-69,-76,-70,-69,-71,2,6,-69.375,20.267857142857142,-69.5
127,-66,-61,127,-77,-69,-70,-72,2,6,-20.125,8266.982142857143,-67.5
-73,127,-61,-68,-76,-70,-69,127,2,6,-20.375,8292.55357142857,-68.5
-73,-66,-61,-68,-77,-70,-69,-71,2,6,-69.375,22.553571428571427,-69.5
-73,127,-61,-69,-77,-69,-70,-71,2,6,-45.375,4871.410714285715,-69.5
-73,127,-61,127,127,-70,-69,-71,2,6,4.625,10281.125,-65.0
-73,-67,-61,-69,127,-70,-70,127,2,6,-19.5,8188.0,-68.0
127,127,-61,-69,-77,-70,-69,127,2,6,4.375,10329.410714285714,-65.0
127,-67,-61,127,127,127,-68,127,2,6,54.875,9912.69642857143,127.0
-73,-67,-61,-68,127,-69,-69,-70,2,6,-43.75,4771.642857142857,-68.5
-73,-67,-61,-69,127,-69,-69,-70,2,6,-43.875,4778.696428571428,-69.0
-73,-67,-62,-69,-77,-69,-69,127,2,6,-44.875,4841.839285714285,-69.0
-73,-67,-61,-69,-78,-69,-69,-70,2,6,-69.5,23.428571428571427,-69.0
-74,-67,-61,-69,127,-69,-69,127,2,6,-19.375,8174.839285714285,-68.0
-73,-67,-61,-70,127,127,-69,127,2,6,5.125,10196.69642857143,-64.0
-72,-66,-61,127,-77,-70,-70,127,2,6,-20.25,8281.07142857143,-68.0
127,-67,-61,-69,-77,-71,-69,-71,2,6,-44.75,4835.928571428572,-69.0
127,-67,-61,-69,127,127,-70,-70,2,6,5.5,10130.857142857143,-64.0
127,-67,-61,-68,-77,-70,-70,127,2,6,-19.875,8237.267857142857,-67.5
-73,-66,-61,-69,127,-70,-69,127,2,6,-19.25,8160.214285714285,-67.5
127,-66,-61,-69,-76,-70,-69,-71,2,6,-44.375,4813.125,-69.0
-73,127,-61,-69,-77,127,-68,-71,2,6,-20.625,8322.839285714286,-68.5
-73,127,-61,-69,-78,-70,-69,-69,2,6,-45.25,4866.5,-69.0
127,127,-62,-69,-76,-70,-69,-73,2,6,-20.625,8317.982142857143,-69.0
-77,-70,-61,-72,-77,-67,-67,-69,2,6,-70.0,28.857142857142858,-69.5
-76,-73,-64,-68,-77,-68,-67,-67,2,6,-70.0,22.285714285714285,-68.0
-72,-71,-71,-65,127,-68,-64,-68,2,6,-44.0,4782.285714285715,-68.0
-72,127,-61,-63,127,-70,-69,-65,2,6,-18.25,8050.5,-64.0
-71,-68,-61,-65,127,-69,-65,127,2,6,-18.125,8032.410714285715,-65.0
127,-67,-61,-65,-78,-69,-65,-70,2,6,-43.5,4770.857142857143,-66.0
-72,-68,-61,-65,-78,-69,-65,-70,2,6,-68.5,26.571428571428573,-68.5
-72,-68,-61,-66,127,-69,-65,-69,2,6,-42.875,4722.125,-67.0
-72,-68,-61,-66,-77,-68,-65,-70,2,6,-68.375,23.125,-68.0
-72,-68,-61,127,-77,-70,-65,127,2,6,-19.875,8240.125,-66.5
-72,-67,-61,-66,-77,127,-65,127,2,6,-19.25,8171.071428571428,-65.5
-72,-68,-61,-67,-77,-69,-65,127,2,6,-44.0,4796.285714285715,-67.5
-72,-68,-61,127,-75,127,-66,-70,2,6,-19.75,8221.07142857143,-67.0
-72,-67,-61,-67,-76,127,127,-70,2,6,-19.875,8236.69642857143,-67.0
-72,-67,-61,-67,-77,-70,-65,-70,2,6,-68.625,23.125,-68.5
-73,-68,-61,-67,127,-82,-68,-69,2,6,-45.125,4872.982142857143,-68.0
-75,-67,-62,127,127,-69,-68,127,2,6,5.0,10218.57142857143,-64.5
127,-68,127,-65,-81,127,-68,-70,2,6,3.625,10459.410714285714,-66.5
-74,-68,-61,127,127,127,-68,127,2,6,29.625,10848.55357142857,33.0
127,-67,-61,-67,-79,-70,127,-68,2,6,-19.75,8228.785714285714,-67.0
-73,-68,127,-65,-77,127,-67,-68,2,6,-20.5,8302.285714285714,-67.5
-73,-68,-61,127,-79,-69,127,-71,2,6,-20.875,8355.55357142857,-68.5
127,-68,-62,-65,127,-73,-70,-73,2,6,-19.625,8203.982142857143,-66.5
-73,-68,-61,-66,127,-73,-69,-74,2,6,-44.625,4827.696428571428,-68.5
-73,-67,-61,-65,-78,-70,127,127,2,6,-20.0,8258.0,-66.0
127,-68,-61,-67,-79,-72,-65,127,2,6,-19.75,8231.642857142857,-66.0
127,-66,-61,-64,-76,-71,-65,127,2,6,-18.625,8099.696428571428,-64.5
-70,-64,127,-65,127,127,-68,-71,2,6,5.375,10148.839285714286,-64.5
127,-71,-59,-73,-76,127,-66,-73,2,6,-20.5,8315.42857142857,-68.5
-71,-70,-64,-65,-76,-69,-67,127,2,6,-44.375,4809.125,-68.0
-71,-70,-62,-69,-80,-69,127,-64,2,6,-44.75,4844.5,-69.0
-73,-70,-61,127,127,-71,-68,-71,2,6,-20.0,8244.857142857143,-69.0
-70,-69,-61,-62,127,-72,-67,127,2,6,-18.375,8065.125,-64.5
-70,-67,-60,-62,127,127,-66,-73,2,6,-18.0,8026.285714285715,-64.0
-74,-66,-61,-71,-77,127,-65,127,2,6,-20.0,8258.0,-65.5
-74,-70,-68,-63,-75,-69,-67,127,2,6,-44.875,4837.553571428572,-68.5
127,-67,-61,-66,-76,-69,-68,127,2,6,-19.125,8151.267857142857,-66.5
-73,-71,-61,-69,-75,-66,-67,-68,2,6,-68.75,19.071428571428573,-68.5
-72,-67,-71,127,127,-70,-66,127,2,6,4.375,10314.839285714286,-66.5
-71,-70,-63,-66,-77,127,-67,-68,2,6,-44.375,4811.982142857143,-67.5
-73,-68,-64,-68,127,127,-65,-68,2,6,-19.0,8127.428571428572,-66.5
127,-71,-60,-64,-79,-69,127,127,2,6,4.75,10277.92857142857,-62.0
-73,-68,-61,-67,127,-70,-65,127,2,6,-18.75,8104.785714285715,-66.0
-72,-67,-61,-67,-78,-70,-65,-70,2,6,-68.75,25.642857142857142,-68.5
-72,-67,-61,-67,127,-70,-65,127,2,6,-18.5,8075.428571428572,-66.0
127,-68,-61,-67,127,127,-65,-70,2,6,6.25,10004.785714285714,-63.0
-72,-67,-60,127,127,-70,-66,127,2,6,5.75,10093.07142857143,-63.0
-72,-68,-61,-67,127,-69,-66,-72,2,6,-43.5,4758.571428571428,-67.5
127,-69,-61,-65,-76,127,-67,-69,2,6,-19.125,8152.125,-66.0
-72,-68,-61,-66,-77,-72,-67,-71,2,6,-69.25,23.357142857142858,-69.5
-72,-68,-61,127,-77,-73,-66,-69,2,6,-44.875,4846.125,-68.5
-72,-68,-61,-71,-77,-74,-67,-69,2,6,-69.875,23.553571428571427,-70.0
-71,127,-61,-70,-75,-72,-67,127,2,6,-20.25,8276.785714285714,-68.5
-71,-69,-61,-65,-77,-73,-68,-68,2,6,-69.0,23.714285714285715,-68.5
-72,-69,-61,-70,-76,127,-67,-70,2,6,-44.75,4834.214285714285,-69.5
127,-68,-61,-67,127,127,127,-69,2,6,30.375,10675.69642857143,33.0
-72,-68,-61,-67,-76,-73,-65,-70,2,6,-69.0,22.857142857142858,-69.0
-73,-69,-61,-65,127,127,-65,-72,2,6,-18.875,8121.839285714285,-65.0
127,-67,-60,-69,127,127,-65,-71,2,6,6.125,10028.982142857143,-62.5
-71,-67,-61,-62,-76,127,-65,-77,2,6,-44.0,4809.428571428572,-66.0
-72,-65,127,-70,-78,-70,-66,-75,2,6,-46.125,4911.839285714285,-70.0
-79,-70,127,-62,-78,-72,-79,-66,2,7,-47.375,5003.410714285715,-71.0
127,-74,-65,-63,-82,127,-77,-69,2,7,-22.0,8495.714285714286,-67.0
-72,-71,-64,-62,127,-71,-77,-71,2,7,-45.125,4859.267857142857,-71.0
-73,-70,-64,-62,-78,-69,127,127,2,7,-20.25,8284.5,-66.5
-73,-71,-64,-62,-79,-69,-77,-71,2,7,-70.75,33.92857142857143,-71.0
127,-70,-63,-62,127,127,-79,-71,2,7,4.5,10317.142857142857,-62.5
127,127,-64,-62,-79,-69,-76,-71,2,7,-20.875,8361.55357142857,-66.5
127,-70,-64,-62,-78,-69,-78,-70,2,7,-45.5,4890.857142857143,-69.5
-73,127,-64,-62,-78,-69,-79,-70,2,7,-46.0,4922.285714285715,-69.5
-73,-71,-64,-62,127,-69,-74,-69,2,7,-44.375,4811.982142857143,-69.0
-73,-70,-64,-62,-77,-68,-83,-70,2,7,-70.875,46.410714285714285,-70.0
-73,127,-64,-62,127,-69,-78,-71,2,7,-20.375,8298.839285714286,-66.5
-73,127,-64,-62,-79,127,-76,127,2,7,3.375,10511.69642857143,-63.0
-74,-70,-64,-62,-77,-67,127,-71,2,7,-44.75,4840.5,-68.5
-73,-70,-64,-63,-77,-68,-82,-71,2,7,-71.0,40.57142857142857,-70.5
127,-71,-64,-62,-77,-69,-80,-70,2,7,-45.75,4907.928571428572,-69.5
-74,-70,-64,-63,-77,127,-82,-70,2,7,-46.625,4961.696428571428,-70.0
-74,127,-64,-62,-77,-68,-80,-71,2,7,-46.125,4931.267857142857,-69.5
127,-70,-64,-63,-77,-68,-78,-71,2,7,-45.5,4887.142857142857,-69.0
-74,-69,-64,-62,-78,-68,-78,-71,2,7,-70.5,35.42857142857143,-70.0
-74,-70,-64,-62,-78,-67,-78,-71,2,7,-70.5,36.0,-70.5
-74,-70,-64,-62,-77,-69,-76,-72,2,7,-70.5,29.142857142857142,-71.0
-74,-68,-65,-62,-76,-67,-82,-68,2,7,-70.25,43.07142857142857,-68.0
-76,-70,-64,-61,-79,-69,-73,-65,2,7,-69.625,38.267857142857146,-69.5
-75,-69,-63,-62,-77,-68,-75,-67,2,7,-69.5,32.0,-68.5
127,-70,-64,-63,-77,-70,-82,127,2,7,-21.5,8439.714285714286,-67.0
-73,-70,-63,-63,-78,-69,-81,127,2,7,-46.25,4941.357142857143,-69.5
-73,127,-64,-63,127,-68,-82,-72,2,7,-21.0,8379.42857142857,-66.0
127,-70,-64,-64,-78,-70,-82,-71,2,7,-46.5,4953.142857142857,-70.0
-72,-70,-64,-63,-78,-70,-84,-75,2,7,-72.0,48.857142857142854,-71.0
127,-69,-64,-63,-77,127,127,-69,2,7,4.875,10244.69642857143,-63.5
-71,-66,127,127,-77,127,-81,127,2,7,26.625,11533.125,30.5
-71,127,-64,127,127,-68,127,127,2,7,54.0,10154.0,127.0
127,-69,-64,-62,-76,-70,-81,-67,2,7,-45.25,4882.214285714285,-68.0
-71,-70,-64,-63,-77,-68,-88,127,2,7,-46.75,4992.5,-69.0
-71,127,-64,-62,127,-69,-82,127,2,7,4.125,10388.125,-63.0
-71,-71,-64,-62,-76,-69,-82,-67,2,7,-70.25,41.642857142857146,-70.0
-71,-70,-64,-62,127,127,-81,-67,2,7,-20.125,8278.410714285714,-65.5
127,-70,-64,-63,127,-69,-81,-67,2,7,-20.0,8262.0,-65.5
-71,-71,-64,-62,-77,-69,-81,-67,2,7,-70.25,40.214285714285715,-70.0
-71,-71,127,-62,127,-69,-81,-67,2,7,-20.875,8358.410714285714,-68.0
127,-71,-64,127,127,-69,-82,-67,2,7,3.5,10485.714285714286,-65.5
-72,-71,-63,-62,127,-69,-81,-67,2,7,-44.75,4851.071428571428,-68.0
-71,-71,-64,-62,-77,127,-81,-68,2,7,-45.875,4918.410714285715,-69.5
127,-70,-64,-62,127,127,127,-66,2,7,30.75,10592.5,32.5
127,127,-64,-62,-77,-69,-81,-67,2,7,-20.75,8356.214285714286,-65.5
127,-70,-64,-62,-77,-69,-81,-67,2,7,-45.375,4891.125,-68.0
-72,-70,-63,-62,127,-69,-81,127,2,7,-20.375,8307.982142857143,-66.0
127,-70,-64,-62,127,-69,-82,127,2,7,4.25,10366.785714285714,-63.0
127,-70,-63,-62,-77,-69,-81,127,2,7,-21.0,8384.857142857143,-66.0
127,-70,-64,-62,-77,-68,-82,-67,2,7,-45.375,4894.839285714285,-67.5
-71,-70,-64,-62,-77,-69,-83,127,2,7,-46.125,4938.410714285715,-69.5
127,-71,-64,127,-77,-69,-80,-67,2,7,-21.75,8455.642857142857,-68.0
-71,-71,-64,-62,127,-69,-81,-67,2,7,-44.75,4848.785714285715,-68.0
127,-70,-64,-62,127,127,-80,127,2,7,29.0,11004.0,32.5
-71,-70,-63,-62,127,-68,-80,-66,2,7,-44.125,4812.410714285715,-67.0
-71,127,-64,127,127,-69,127,-67,2,7,29.625,10840.267857142857,31.5
127,-70,-64,-62,127,-69,-80,-67,2,7,-19.75,8232.5,-65.5
-71,-70,-64,-62,127,-69,127,-67,2,7,-18.625,8087.696428571428,-65.5
-71,127,-64,-62,-77,127,-79,127,2,7,3.5,10491.42857142857,-63.0
127,-70,-64,-62,127,127,-80,127,2,7,29.0,11004.0,32.5
127,-71,-64,-62,127,-69,127,-67,2,7,6.0,10047.142857142857,-63.0
-71,-71,-64,-61,-77,-69,-80,-67,2,7,-70.0,39.714285714285715,-70.0
127,-70,-64,-62,-78,127,127,-68,2,7,4.875,10249.267857142857,-63.0
-72,-70,-63,-62,-77,127,-81,-67,2,7,-45.625,4907.410714285715,-68.5
-71,-70,-64,-62,127,-68,-81,-66,2,7,-44.375,4828.267857142857,-67.0
-71,-70,-65,-63,127,-70,-76,-70,2,7,-44.75,4831.357142857143,-70.0
127,-68,127,-62,-76,-70,-79,-78,2,7,-22.375,8531.69642857143,-69.0
-73,-67,-63,-63,-76,-68,127,-64,2,7,-43.375,4761.410714285715,-65.5
-73,-66,-64,-63,-75,127,-73,-65,2,7,-44.0,4795.714285714285,-65.5
-75,127,-62,-63,-75,127,-77,-64,2,7,-20.25,8295.07142857143,-63.5
-74,-70,-62,-63,127,-70,-77,-64,2,7,-44.125,4809.553571428572,-67.0
-73,-70,-62,-63,-75,-69,-77,-64,2,7,-69.125,32.410714285714285,-69.5
-73,-70,-62,-63,127,127,-77,127,2,7,4.5,10313.714285714286,-62.5
127,127,-62,-63,-77,-67,-76,-64,2,7,-19.375,8193.982142857143,-63.5
127,-71,-61,-63,127,127,-75,-65,2,7,5.75,10100.5,-62.0
-73,127,-62,-63,-75,-68,-76,127,2,7,-20.375,8300.55357142857,-65.5
127,127,-62,-62,-75,-68,-75,-64,2,7,-19.0,8146.857142857143,-63.0
-73,-70,-62,-63,127,-68,-75,-64,2,7,-43.5,4768.285714285715,-66.0
-75,-70,127,-61,-75,127,127,127,2,7,28.375,11135.125,33.0
-73,-71,-62,127,-75,-71,-84,127,2,7,-22.75,8579.07142857143,-71.0
-73,127,-62,-63,127,-69,-78,-68,2,7,-19.875,8244.125,-65.5
-72,-71,-62,-63,-75,127,-80,-65,2,7,-45.125,4875.267857142857,-68.0
-72,-70,-62,-63,-76,127,-78,-65,2,7,-44.875,4857.267857142857,-67.5
-73,-71,-62,-62,-75,-66,127,-67,2,7,-43.625,4775.982142857143,-66.5
-73,127,-62,-62,-75,127,-77,127,2,7,4.0,10404.285714285714,-62.0
127,-69,-62,127,-77,127,127,-66,2,7,29.25,10937.357142857143,32.5
-73,-69,-62,-63,-75,-71,127,-68,2,7,-44.25,4808.214285714285,-68.5
-73,-69,-62,-63,-76,-71,-81,-66,2,7,-70.125,42.410714285714285,-70.0
127,-69,-62,-62,-76,-69,-77,-65,2,7,-44.125,4813.267857142857,-67.0
-73,-71,-62,-62,-74,127,-81,-64,2,7,-45.0,4874.285714285715,-67.5
-73,-68,-62,-62,-76,-66,-79,-65,2,7,-68.875,41.267857142857146,-67.0
127,-69,-62,-62,-75,-65,-76,-67,2,7,-43.625,4781.125,-66.0
127,-70,-62,-67,-75,127,-76,-65,2,7,-20.125,8268.125,-66.0
-72,127,-63,-62,127,-67,-77,-65,2,7,-19.0,8144.285714285715,-64.0
-77,-71,-62,-64,127,-66,-80,-65,2,7,-44.75,4857.071428571428,-65.5
-77,-70,-62,-66,-75,127,-77,-67,2,7,-45.875,4909.267857142857,-68.5
-73,-74,-65,127,-76,-68,127,-65,2,7,-20.875,8346.69642857143,-66.5
-73,-73,-64,-65,-75,127,-77,-66,2,7,-45.75,4896.214285714285,-69.5
-75,127,-63,-65,-75,127,-80,-65,2,7,-21.125,8393.839285714286,-65.0
127,127,-65,127,-78,-68,-79,127,2,7,27.25,11392.785714285714,31.0
127,-70,-63,-64,-75,-68,-82,127,2,7,-21.0,8381.142857142857,-66.0
-75,-68,-63,-65,-78,-69,-78,127,2,7,-46.125,4925.839285714285,-68.5
-72,-69,-62,-64,127,-68,-79,127,2,7,-20.0,8258.285714285714,-66.0
-73,-68,-62,127,127,127,127,-67,2,7,29.75,10817.357142857143,32.5
-71,-68,127,127,-78,-69,127,-65,2,7,3.75,10429.92857142857,-66.5
127,-67,-63,-64,-76,-71,127,-65,2,7,-19.0,8138.0,-64.5
-73,-69,-62,-63,-76,-68,-79,127,2,7,-45.375,4885.982142857143,-68.5
-72,-69,-61,-63,127,-68,-77,-66,2,7,-43.625,4778.267857142857,-67.0
127,-69,-62,127,-76,-68,-77,-66,2,7,-20.5,8312.285714285714,-67.0
-73,-70,-62,-63,-76,-69,-77,-66,2,7,-69.5,31.714285714285715,-69.5
-73,-69,-62,-62,127,-70,-77,-67,2,7,-44.125,4806.982142857143,-68.0
-72,-67,-62,-64,-75,-71,-70,-68,2,7,-68.625,18.267857142857142,-69.0
127,-70,-62,-63,-76,-71,-76,-67,2,7,-44.75,4843.357142857143,-68.5
-79,-69,127,-61,-77,-71,-74,-65,2,7,-46.125,4928.982142857143,-70.0
-73,-70,-61,-65,-77,-70,127,-67,2,7,-44.5,4825.714285714285,-68.5
-74,127,-62,-61,127,127,-71,-65,2,7,6.0,10058.0,-61.5
127,-70,-61,-62,-78,-70,-77,-69,2,7,-45.0,4866.857142857143,-69.5
-83,127,-62,-62,127,-70,-80,127,2,7,3.0,10598.857142857143,-62.0
-73,-70,-61,-62,127,127,-71,127,2,7,5.5,10140.0,-61.5
-71,-69,-61,-62,-77,127,-73,-64,2,7,-43.75,4791.071428571428,-66.5
-72,-69,-61,-62,127,127,-74,-68,2,7,-19.0,8140.0,-65.0
127,-67,-61,-63,-75,-69,-76,-69,2,7,-44.125,4807.839285714285,-68.0
-75,-71,127,-63,-73,-70,127,-70,2,7,-21.0,8356.285714285714,-70.0
-73,-73,-62,-63,-76,-70,-77,127,2,7,-45.875,4909.839285714285,-71.5
127,-70,-81,-66,127,-74,127,-71,4,4,2.375,10667.982142857143,-68.0
127,-65,-82,-66,127,-67,-82,-70,4,4,-22.25,8530.785714285714,-66.5
127,-66,-84,-66,127,-70,-77,-69,4,4,-22.25,8522.214285714286,-67.5
-82,-70,127,-67,-77,-69,127,-70,4,4,-22.625,8552.267857142857,-69.5
-82,-70,-77,-69,-78,-68,-79,-71,4,4,-74.25,28.5,-74.0
-84,-69,-76,-66,-81,-69,-81,-70,4,4,-74.5,47.142857142857146,-73.0
127,-70,-75,-68,127,-68,-81,-70,4,4,-22.25,8504.5,-69.0
127,-70,127,-65,-84,-70,-75,-67,4,4,-22.125,8505.267857142857,-68.5
127,-70,-78,-65,127,-70,127,-70,4,4,3.5,10471.142857142857,-67.5
127,-70,-79,-65,-83,-69,127,-72,4,4,-23.0,8603.714285714286,-69.5
127,-70,-78,-65,127,-70,127,-71,4,4,3.375,10492.267857142857,-67.5
127,-70,-80,-65,127,-69,-80,-71,4,4,-22.625,8555.69642857143,-69.5
-87,-69,-78,-67,127,-68,127,-72,4,4,-23.375,8656.839285714286,-68.5
127,-70,-77,-65,127,-70,-81,-71,4,4,-22.5,8537.714285714286,-70.0
127,-69,-78,-65,127,-68,-79,-73,4,4,-22.25,8508.785714285714,-68.5
127,-70,-79,-65,127,-69,-81,-72,4,4,-22.75,8569.92857142857,-69.5
127,-69,-79,-65,127,-69,-79,-72,4,4,-22.375,8523.69642857143,-69.0
127,-69,-79,-65,127,127,127,-71,4,4,28.0,11216.0,31.0
127,-69,-78,-67,127,-69,-79,-70,4,4,-22.25,8504.785714285714,-69.0
127,-69,-79,-65,127,-68,-81,-71,4,4,-22.375,8529.410714285714,-68.5
127,-70,-80,-65,127,-68,-80,-71,4,4,-22.5,8542.57142857143,-69.0
127,-70,127,-69,127,-68,-79,-70,4,4,3.125,10533.55357142857,-68.5
127,-70,-77,-67,127,-68,-79,-70,4,4,-22.125,8489.267857142857,-69.0
127,-70,-76,-67,127,-68,-78,-71,4,4,-22.0,8471.42857142857,-69.0
127,-70,-78,-68,127,127,-78,-70,4,4,2.125,10706.125,-69.0
127,-70,-78,-67,127,-68,-84,-72,4,4,-23.125,8616.69642857143,-69.0
127,-68,127,127,127,127,127,-70,4,4,78.0,8232.285714285714,127.0
